,id,threadId,published_at,author_name,text,likeCount,is_reply,cleaned,video_id,video_published_at
2325,Ugg2kLEHkaYXjHgCoAEC,Ugg2kLEHkaYXjHgCoAEC,2017-01-18T23:34:17Z,rockets-don't-make good-toast,its crazy how we ended up yelling at each other about nuclear energy,1.0,0.0,,47bNzLj5E_Q,
2326,Ugj4ZGgR86ujgngCoAEC,Ugj4ZGgR86ujgngCoAEC,2017-01-18T22:59:14Z,VKillzitFTW,"Although i do agree that we are going yo spend so much effort and not enough positive, keep in mind that portion of temperature drop will actually make a big effect. People always say ""omg 1 degree increase big whoop"", but its what comes with that 1 degree that is a problem.",0.0,0.0,,47bNzLj5E_Q,
2327,UghAoBMNQeA-oXgCoAEC,UghAoBMNQeA-oXgCoAEC,2017-01-18T22:19:12Z,Benjamin Shoalts,this guy is so dumb obviously obamas future plan is not to just stop reducing carbon emissions its to cut them at a rate until they are nearly eradicated,0.0,0.0,,47bNzLj5E_Q,
2328,UgiwrCEaG5_xQngCoAEC,UgiwrCEaG5_xQngCoAEC,2017-01-18T21:08:19Z,MiguelPpM,Pretty sure than 499 people who dislike a lot of them commented to defend what they stupidly stand for.,0.0,0.0,,47bNzLj5E_Q,
2329,Ugj4hIUX0_tq03gCoAEC,Ugj4hIUX0_tq03gCoAEC,2017-01-18T20:45:39Z,Someone Else,"And most of all, what horrible will happen if the global temperatures rise 2-3ºC? Apparently the same apocalyptic disaster as happened during the Middle Ages warm period or the one during the time of Roman Empire. The people thrived. So, according to known history, the results will be beneficial instead of a global catastrophe. But here's the thing with media: Disasters sell, good news don't. So, disaster it will be, and reality be damned.",0.0,0.0,,47bNzLj5E_Q,
2330,Ugi3uKzqG95GPXgCoAEC,Ugi3uKzqG95GPXgCoAEC,2017-01-18T20:25:47Z,Daniel Burke,It's a big money con by socialists that the Left sheep voters fall for.,0.0,0.0,,47bNzLj5E_Q,
2331,UgggEHShBLoGh3gCoAEC,UgggEHShBLoGh3gCoAEC,2017-01-18T19:15:37Z,mrtimjitsu,and if just one volcano erupts it all goes down the shitter lmao...,0.0,0.0,,47bNzLj5E_Q,
2332,UggJQxgODBiNN3gCoAEC,UggJQxgODBiNN3gCoAEC,2017-01-18T16:57:49Z,ThisIsNotPictureTube,"Oooooh, snap",0.0,0.0,,47bNzLj5E_Q,
2333,Ugh_YAUWHIUNAngCoAEC,Ugh_YAUWHIUNAngCoAEC,2017-01-18T15:07:30Z,Steven Wiederholt,What Climate Should We Be Trying To Achieve? Warmer...Colder...Wetter...Drier?,0.0,0.0,,47bNzLj5E_Q,
2334,Ugg_CPC6xWwcVngCoAEC,Ugg_CPC6xWwcVngCoAEC,2017-01-18T14:35:48Z,Robert Lamothe,Anyone who can do 5th grade math can prove this will do nothing.  The problem is that liberals can't do 5th grade math.,0.0,0.0,,47bNzLj5E_Q,
2335,Ugg5PBnJV8JhT3gCoAEC,Ugg5PBnJV8JhT3gCoAEC,2017-01-18T13:14:48Z,Child Of Light,Trying to fight Co2 is Anti-Life because the main life on the planet produces it. Also there is no real evidence that Co2 in the atmosphere increases global temperatures (correlation is not proof of causation i.e. more heat from the sun also will increase Co2) and the theory ignores plants which take up Co2 and produce O2 so why not try to plant more trees.,0.0,0.0,,47bNzLj5E_Q,
2336,UgjXpdCHL69vjXgCoAEC,UgjXpdCHL69vjXgCoAEC,2017-01-18T10:38:17Z,firefoxhits,"Already I've felt the sting of this 1-2$Trillion per year loss. 
The People will bear this burden suffering immensely from it. 
Ask yourself where this money that we pay in carbon tax goes?? ...and to do what??
IT IS A SCAM AND THE IDIOT POLITICIANS SUPPORTING THIS MUST BE VOTED OUT!!!!!!!!!!!",0.0,0.0,,47bNzLj5E_Q,
2337,UghQlFXkhqM7nHgCoAEC,UghQlFXkhqM7nHgCoAEC,2017-01-18T10:08:46Z,Brian,"I think we can still learn a lot from Paris France. More specifically in how France receives 75% of its electrical demand from nuclear power. By far the fastest way to reduce CO2 emissions is with nuclear power production. Nuclear fission offers the most power per unit of any energy sector in the world, and is 100% CO2 free. Nuclear power is also favorable because different reactors are not confined by location (source of water or area of wind production), and their power production does not fluctuate. Green power is certainly good, but if we're actually going to reduce climate change nuclear is truly you're only real option before 2100.",0.0,0.0,,47bNzLj5E_Q,
2338,UgiIrfQqvlVklXgCoAEC,UgiIrfQqvlVklXgCoAEC,2017-01-18T07:16:52Z,sypoth,"funny how the live seem to keep thinking they are smarter and that science is in their side all the while proving their knowledge on the subject barely meets the minimal level while those they say are ignorant show a proficiency and knowledge equal to if not greater than many of the ""scientists"" that side with the liberals often times stumping them with very real and relevant data. As a scientist myself I'm dumbfounded that these people cannot answer or even attempt to answer simple questions and often fail to follow the scientific process, them again not a single scientist in my field believes the AGW alarmist garbage because we work with several laws that disprove the current AWG rhetoric, these are laws people they cannot be argued with, arguing with them is like trying to convince a liberal the AGW is a scam! Only there literally exists no conflicting evidence that they are wrong.",1.0,0.0,,47bNzLj5E_Q,
2339,UggV5RqIvkcgEHgCoAEC,UggV5RqIvkcgEHgCoAEC,2017-01-18T05:59:25Z,Agustín Covarrubias,"This video sources are clearly based on cherrypicking papers. Giving the vast amount of them, it's easy.",12.0,0.0,,47bNzLj5E_Q,
2340,UggV5RqIvkcgEHgCoAEC,UggV5RqIvkcgEHgCoAEC,2017-01-18T07:38:29Z,ganthore,Scam the people out of trillions of dollars based on scare tactics and doomsday scenarios of the Earth blowing up..... then further expanding power by controlling the means of production globally... Well done liberals.... well done.,13.0,1.0,,47bNzLj5E_Q,
2341,Ughriz5Dw2Ap_ngCoAEC,Ughriz5Dw2Ap_ngCoAEC,2017-01-18T05:42:52Z,Haji al Kidya,"I am pro-CO2. CO2 is not the cause of climate change. As a matter of fact I don't believe anything man is doing is causing climate change. But I believe more CO2 would help in plant growth. And a slightly warmer temperature wouldn't hurt us much anyhow. I am a fan of Professor Happer, physics, Princeton.",0.0,0.0,,47bNzLj5E_Q,
2342,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-01-18T05:22:05Z,jwgmail,"I argue that if Bjorn actually cared about the environment, he would not propose we abandon these efforts.  If you look at the agreement, it's clear that he intentionally skews his numbers to make the agreement appear less effective.

Natural gas may emit less CO2, but it emits FAR more methane, which in the long-term has shown to be up to 40 times more potent of a greenhouse gas than CO2.

My speculation is that Bjorn either has financial interest in fossil fuels or is simply bought and paid for.  We already know this about PragerU.",132.0,0.0,,47bNzLj5E_Q,
2343,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-08T05:27:49Z,gil riv,"lol ok so anyone who does not support the paris agreement because there are technologies far cheaper and far more effective then just reducing co2 is considered someone who was bought to say it....

typical leftist thought",0.0,1.0,,47bNzLj5E_Q,
2344,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-07T00:03:03Z,Orchid,"THIS is another form for CORRUPTION!!! the same to NATO, UN, UNICEF and etc.......",0.0,1.0,,47bNzLj5E_Q,
2345,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T16:09:11Z,Pooby43,97% really.  Of course you wouldn't want to question that number and review it' source.,1.0,1.0,,47bNzLj5E_Q,
2346,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T14:21:07Z,Puma6376,Nun Swag Gaming p.s. the 97% scientific consensus isn't a valid argument for climate change. In fact arguing the validity of scientific conclusions off of consensus is anti-science.,0.0,1.0,,47bNzLj5E_Q,
2347,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T14:19:00Z,Puma6376,"Nun Swag Gaming No, you are idiotic and irrational beforehand I just so happened to discover it for myself. Why is it rational or non-idiotic to pivot the conservation from the arguments we make to complaining what ""tactics"" we are using to impugn you.",0.0,1.0,,47bNzLj5E_Q,
2348,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T11:02:19Z,L Blueful,"+Stuntman
And a PragerU video is more sophisticated? I highly doubt it.  Atleast Wikipedia is independent from corporations and their ""studies"" and publications.",0.0,1.0,,47bNzLj5E_Q,
2349,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T06:17:51Z,jwgmail,"Stuntman
That used to be the case with Wikipedia but not so much anymore.  The article that I cited in turn cites 86 sources.
https://en.wikipedia.org/wiki/Atmospheric_methane#References",0.0,1.0,,47bNzLj5E_Q,
2350,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T04:48:39Z,Nun Swag Gaming,"XxGR3YW01FxX ahh, conservative debating tactics. Be vague as shit, be offensive as hell, and then after a liberal starts fighting back you guys focus on us being ""idiotic"" and ""irrational""",0.0,1.0,,47bNzLj5E_Q,
2351,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T04:47:24Z,Nun Swag Gaming,Stuntman sorry he didnt pit much time into something that is basically common sense considering 97% of scientists believe in this shit. Honestly he shouldnt have even needed to cite his source in the first place.,0.0,1.0,,47bNzLj5E_Q,
2352,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-06T02:47:39Z,Bebuchis,"jwgmail a little bit of advice in the future, Wikipedia is not a trust worthy source. It can be edited by anyone with an account and is banned from use in schools. Citing Wikipedia makes you look like you are terrible at research",1.0,1.0,,47bNzLj5E_Q,
2353,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T23:26:42Z,Puma6376,"Jake Covert Who and if so, that doesn't negate the the principle for which Trump is getting us out of that scam of an idea.",0.0,1.0,,47bNzLj5E_Q,
2354,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T23:25:14Z,Puma6376,jwgmail you assume incorrectly.,0.0,1.0,,47bNzLj5E_Q,
2355,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T22:57:45Z,Jake Covert,Didn't a bunch of CEO's and fuel Industry executives urge trump to stay in the deal?  Your argument is false.,1.0,1.0,,47bNzLj5E_Q,
2356,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T22:57:05Z,jwgmail,"XxGR3YW01FxX2
I assume that's sarcasm",0.0,1.0,,47bNzLj5E_Q,
2357,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T22:56:23Z,jwgmail,"Tied Noose
As methane rises into the air, it reacts with the hydroxyl radical to create water vapor and carbon dioxide. The lifespan of methane in the atmosphere was estimated at 9.6 years as of 2001; however, increasing emissions of methane over time reduce the concentration of the hydroxyl radical in the atmosphere.

source: https://en.wikipedia.org/wiki/Atmospheric_methane",1.0,1.0,,47bNzLj5E_Q,
2358,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T22:11:56Z,Tied Noose,You forget the part where it leaves the atmosphere 90% faster than C02.,3.0,1.0,,47bNzLj5E_Q,
2359,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T20:04:49Z,Puma6376,"jwgmail It's not that guys like Bjorn do not care about the environment, it's just that your ideas are terrible and hence refuse to comply.",0.0,1.0,,47bNzLj5E_Q,
2360,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-05T17:56:43Z,L Blueful,"+jwgmail
FINALLY. SOMEONE.",1.0,1.0,,47bNzLj5E_Q,
2361,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-06-02T19:10:24Z,greeklamb,Scientists are observing the doomsday scenario and liberals are trying to empower the voice of science over the polluting industries who clearly don't want to pay for their pollution and who go on the offense by pretending this is a liberal conspiracy instead of a pro-industry conspiracy of denial.,7.0,1.0,,47bNzLj5E_Q,
2362,UgihHGj0SkZA5XgCoAEC,UgihHGj0SkZA5XgCoAEC,2017-01-18T07:40:30Z,ganthore,"So liberals are pushing forth a scare tactic doomsday scenario.... and telling you to donate money / spend money in government programs is the only way to ""save"" the Earth from blowing up..... then they further push for more power to control the means of production on a global scale..... Well done liberals.... well done.",6.0,1.0,,47bNzLj5E_Q,
2363,UgizCx_LTXP_qngCoAEC,UgizCx_LTXP_qngCoAEC,2017-01-18T05:02:27Z,Scott Franco,"Yes, ""but fracking is wrong""... This whole thing just demonstrates that the left is impervious to facts and reason. I think talking to a rock is actually more productive.",2.0,0.0,,47bNzLj5E_Q,
2364,UghYG_FmhJrbfXgCoAEC,UghYG_FmhJrbfXgCoAEC,2017-01-18T05:00:12Z,Mrbunsngear,Yep because every international agreement made in Paris always ends well,0.0,0.0,,47bNzLj5E_Q,
2365,UghuhJsUcW74WHgCoAEC,UghuhJsUcW74WHgCoAEC,2017-01-18T04:51:31Z,ErgoCogita,"Prager, reducing the temperature isn't the goal. Reducing the *acceleration* of temperature rise is. Simplifying a goal of climate science to such a caricature is the work of propagandists and you are making yourselves out to be just that. Shame on you.",1.0,0.0,,47bNzLj5E_Q,
2366,UghuhJsUcW74WHgCoAEC,UghuhJsUcW74WHgCoAEC,2017-01-18T07:42:17Z,ganthore,Compared to the liberals goal? Scare the general public with stories of doomsday scenarios about the Earth.... and that the only way to save the planet is give them money? Then.... expand powers to include controlling the means of production on a global scale? I have to say liberals.... it is impressive. Well done...,0.0,1.0,,47bNzLj5E_Q,
2367,UgjKXr3ks0K793gCoAEC,UgjKXr3ks0K793gCoAEC,2017-01-18T04:28:56Z,Ken Lelon,climate change lunacy = $$$$$,8.0,0.0,,47bNzLj5E_Q,
2368,UgjKXr3ks0K793gCoAEC,UgjKXr3ks0K793gCoAEC,2017-01-26T04:05:18Z,Ken Lelon,"point is, we already got fossil fuels, working well generally, equilibrium established. Climate change hoax is added expense for absolutely nothing. Energy in whatever form will cost. Then there's free point energy - another chapter entirely.",1.0,1.0,,47bNzLj5E_Q,
2369,UgjKXr3ks0K793gCoAEC,UgjKXr3ks0K793gCoAEC,2017-01-26T03:50:31Z,Squidtards' First Cousin,"Agustín Covarrubias pretty much anything you can sell to people=money and it's not 100,000,000,000 dollars at that",0.0,1.0,,47bNzLj5E_Q,
2370,UgjKXr3ks0K793gCoAEC,UgjKXr3ks0K793gCoAEC,2017-01-18T05:48:54Z,Agustín Covarrubias,fossil fuels = (not money)?,7.0,1.0,,47bNzLj5E_Q,
2371,Ughi4m-UVj25AXgCoAEC,Ughi4m-UVj25AXgCoAEC,2017-01-18T03:54:51Z,Phuck Hugh,global warming is fake.  We are headed towards an ice age. cap and Trade just punishes the haves and gives it to the have nots who are far worse polluters.,10.0,0.0,,47bNzLj5E_Q,
